TIME,PC,INSTRUCTION,ALU_OP,OPERAND1,OPERAND2,RESULT,ZERO,ALU_32
55203500,0000000000018dbc,01813083,ALU_LD,000000003fbffc70,0000000000000018,000000003fbffc88,0,0
55207500,0000000000018dc0,00080513,ALU_ADDI,0000000000000074,0000000000000000,0000000000000074,0,0
55210500,0000000000018dc4,01013403,ALU_LD,000000003fbffc70,0000000000000010,000000003fbffc80,0,0
55214500,0000000000018dc8,00813483,ALU_LD,000000003fbffc70,0000000000000008,000000003fbffc78,0,0
55218500,0000000000018dcc,00013903,ALU_LD,000000003fbffc70,0000000000000000,000000003fbffc70,0,0
55222500,0000000000018dd0,02010113,ALU_ADDI,000000003fbffc70,0000000000000020,000000003fbffc90,0,0
55225500,0000000000018dd4,00008067,ALU_JALR,0000000000018dd4,0000000000000004,0000000000018dd8,0,0
55230000,000000000001042c,00050593,ALU_ADDI,0000000000000074,0000000000000000,0000000000000074,0,0
55233000,0000000000010430,00190613,ALU_ADDI,0000000000074143,0000000000000001,0000000000074144,0,0
55236000,0000000000010434,00000513,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,0,0
55239000,0000000000010438,eb5ff0ef,ALU_JAL,0000000000010438,0000000000000004,000000000001043c,0,0
55290000,00000000000102ec,f9010113,ALU_ADDI,000000003fbffc90,ffffffffffffff90,000000003fbffc20,0,0
55293000,00000000000102f0,06813023,ALU_SD,000000003fbffc20,0000000000000060,000000003fbffc80,0,0
55297000,00000000000102f4,04913c23,ALU_SD,000000003fbffc20,0000000000000058,000000003fbffc78,0,0
55301000,00000000000102f8,05213823,ALU_SD,000000003fbffc20,0000000000000050,000000003fbffc70,0,0
55305000,00000000000102fc,00058493,ALU_ADDI,0000000000000074,0000000000000000,0000000000000074,0,0
55359000,0000000000010300,00060913,ALU_ADDI,0000000000074144,0000000000000000,0000000000074144,0,0
55362000,0000000000010304,06113423,ALU_SD,000000003fbffc20,0000000000000068,000000003fbffc88,0,0
55366000,0000000000010308,05313423,ALU_SD,000000003fbffc20,0000000000000048,000000003fbffc68,0,0
55370000,000000000001030c,05413023,ALU_SD,000000003fbffc20,0000000000000040,000000003fbffc60,0,0
55374000,0000000000010310,03513c23,ALU_SD,000000003fbffc20,0000000000000038,000000003fbffc58,0,0
55378000,0000000000010314,03613823,ALU_SD,000000003fbffc20,0000000000000030,000000003fbffc50,0,0
55382000,0000000000010318,03713423,ALU_SD,000000003fbffc20,0000000000000028,000000003fbffc48,0,0
55386000,000000000001031c,03813023,ALU_SD,000000003fbffc20,0000000000000020,000000003fbffc40,0,0
55390000,0000000000010320,01913c23,ALU_SD,000000003fbffc20,0000000000000018,000000003fbffc38,0,0
55394000,0000000000010324,01a13823,ALU_SD,000000003fbffc20,0000000000000010,000000003fbffc30,0,0
55398000,0000000000010328,01b13423,ALU_SD,000000003fbffc20,0000000000000008,000000003fbffc28,0,0
55402000,000000000001032c,00050413,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,0,0
55405000,0000000000010330,00100793,ALU_ADDI,0000000000000000,0000000000000001,0000000000000001,0,0
55408000,0000000000010334,fb800693,ALU_ADDI,0000000000000000,ffffffffffffffb8,ffffffffffffffb8,0,0
55411000,0000000000010338,000745b7,ALU_LUI,0000000000000000,0000000000074000,0000000000074000,0,0
55414000,000000000001033c,fce00613,ALU_ADDI,0000000000000000,ffffffffffffffce,ffffffffffffffce,0,0
55464000,0000000000010340,0087ce63,ALU_BLT,0000000000000001,0000000000000000,0000000000000000,0,0
55467000,0000000000010344,0a044e63,ALU_BLT,0000000000000000,0000000000000000,0000000000000000,0,0
55470000,0000000000010348,1ef41263,ALU_BNE,0000000000000000,0000000000000001,0000000000000001,0,0
55518000,000000000001052c,00094583,ALU_LBU,0000000000074144,0000000000000000,0000000000074144,0,0
55522000,0000000000010530,02f00793,ALU_ADDI,0000000000000000,000000000000002f,000000000000002f,0,0
55525000,0000000000010534,00100513,ALU_ADDI,0000000000000000,0000000000000001,0000000000000001,0,0
55528000,0000000000010538,faf58ce3,ALU_BEQ,000000000000002c,000000000000002f,0000000000000001,0,0
55531000,000000000001053c,ee1ff06f,ALU_JAL,000000000001053c,0000000000000004,0000000000010540,0,0
55588000,000000000001041c,00074637,ALU_LUI,0000000000000000,0000000000074000,0000000000074000,0,0
55591000,0000000000010420,2e860613,ALU_ADDI,0000000000074000,00000000000002e8,00000000000742e8,0,0
55594000,0000000000010424,fc300513,ALU_ADDI,0000000000000000,ffffffffffffffc3,ffffffffffffffc3,0,0
55597000,0000000000010428,ec5ff0ef,ALU_JAL,0000000000010428,0000000000000004,000000000001042c,0,0
55601500,00000000000102ec,f9010113,ALU_ADDI,000000003fbffc20,ffffffffffffff90,000000003fbffbb0,0,0
55604500,00000000000102f0,06813023,ALU_SD,000000003fbffbb0,0000000000000060,000000003fbffc10,0,0
55608500,00000000000102f4,04913c23,ALU_SD,000000003fbffbb0,0000000000000058,000000003fbffc08,0,0
55612500,00000000000102f8,05213823,ALU_SD,000000003fbffbb0,0000000000000050,000000003fbffc00,0,0
55616500,00000000000102fc,00058493,ALU_ADDI,000000000000002c,0000000000000000,000000000000002c,0,0
55665000,0000000000010300,00060913,ALU_ADDI,00000000000742e8,0000000000000000,00000000000742e8,0,0
55668000,0000000000010304,06113423,ALU_SD,000000003fbffbb0,0000000000000068,000000003fbffc18,0,0
55672000,0000000000010308,05313423,ALU_SD,000000003fbffbb0,0000000000000048,000000003fbffbf8,0,0
55722500,000000000001030c,05413023,ALU_SD,000000003fbffbb0,0000000000000040,000000003fbffbf0,0,0
55726500,0000000000010310,03513c23,ALU_SD,000000003fbffbb0,0000000000000038,000000003fbffbe8,0,0
55730500,0000000000010314,03613823,ALU_SD,000000003fbffbb0,0000000000000030,000000003fbffbe0,0,0
55734500,0000000000010318,03713423,ALU_SD,000000003fbffbb0,0000000000000028,000000003fbffbd8,0,0
55738500,000000000001031c,03813023,ALU_SD,000000003fbffbb0,0000000000000020,000000003fbffbd0,0,0
55742500,0000000000010320,01913c23,ALU_SD,000000003fbffbb0,0000000000000018,000000003fbffbc8,0,0
55746500,0000000000010324,01a13823,ALU_SD,000000003fbffbb0,0000000000000010,000000003fbffbc0,0,0
55750500,0000000000010328,01b13423,ALU_SD,000000003fbffbb0,0000000000000008,000000003fbffbb8,0,0
55854500,000000000001032c,00050413,ALU_ADDI,ffffffffffffffc3,0000000000000000,ffffffffffffffc3,0,0
55857500,0000000000010330,00100793,ALU_ADDI,0000000000000000,0000000000000001,0000000000000001,0,0
55860500,0000000000010334,fb800693,ALU_ADDI,0000000000000000,ffffffffffffffb8,ffffffffffffffb8,0,0
55863500,0000000000010338,000745b7,ALU_LUI,0000000000000000,0000000000074000,0000000000074000,0,0
55866500,000000000001033c,fce00613,ALU_ADDI,0000000000000000,ffffffffffffffce,ffffffffffffffce,0,0
55923000,0000000000010340,0087ce63,ALU_BLT,0000000000000001,ffffffffffffffc3,0000000000000000,0,0
55926000,0000000000010344,0a044e63,ALU_BLT,ffffffffffffffc3,0000000000000000,0000000000000001,0,0
55930500,0000000000010400,04d45863,ALU_BGE,ffffffffffffffc3,ffffffffffffffb8,0000000000000000,0,0
55935000,0000000000010450,00094703,ALU_LBU,00000000000742e8,0000000000000000,00000000000742e8,0,0
55939000,0000000000010454,04c45c63,ALU_BGE,ffffffffffffffc3,ffffffffffffffce,0000000000000001,0,0
55942000,0000000000010458,00e48863,ALU_BEQ,000000000000002c,0000000000000021,0000000000000001,0,0
55945000,000000000001045c,00190913,ALU_ADDI,00000000000742e8,0000000000000001,00000000000742e9,0,0
55948000,0000000000010460,00094783,ALU_LBU,00000000000742e9,0000000000000000,00000000000742e9,0,0
55952000,0000000000010464,fe979ce3,ALU_BNE,0000000000000065,000000000000002c,0000000000000001,0,0
55956500,000000000001045c,00190913,ALU_ADDI,00000000000742e9,0000000000000001,00000000000742ea,0,0
55959500,0000000000010460,00094783,ALU_LBU,00000000000742ea,0000000000000000,00000000000742ea,0,0
55963500,0000000000010464,fe979ce3,ALU_BNE,000000000000006b,000000000000002c,0000000000000001,0,0
55968000,000000000001045c,00190913,ALU_ADDI,00000000000742ea,0000000000000001,00000000000742eb,0,0
55971000,0000000000010460,00094783,ALU_LBU,00000000000742eb,0000000000000000,00000000000742eb,0,0
55975000,0000000000010464,fe979ce3,ALU_BNE,000000000000003b,000000000000002c,0000000000000001,0,0
55979500,000000000001045c,00190913,ALU_ADDI,00000000000742eb,0000000000000001,00000000000742ec,0,0
55982500,0000000000010460,00094783,ALU_LBU,00000000000742ec,0000000000000000,00000000000742ec,0,0
55986500,0000000000010464,fe979ce3,ALU_BNE,0000000000000064,000000000000002c,0000000000000001,0,0
55991000,000000000001045c,00190913,ALU_ADDI,00000000000742ec,0000000000000001,00000000000742ed,0,0
55994000,0000000000010460,00094783,ALU_LBU,00000000000742ed,0000000000000000,00000000000742ed,0,0
55998000,0000000000010464,fe979ce3,ALU_BNE,0000000000000063,000000000000002c,0000000000000001,0,0
56002500,000000000001045c,00190913,ALU_ADDI,00000000000742ed,0000000000000001,00000000000742ee,0,0
56005500,0000000000010460,00094783,ALU_LBU,00000000000742ee,0000000000000000,00000000000742ee,0,0
56009500,0000000000010464,fe979ce3,ALU_BNE,0000000000000020,000000000000002c,0000000000000001,0,0
56014000,000000000001045c,00190913,ALU_ADDI,00000000000742ee,0000000000000001,00000000000742ef,0,0
56017000,0000000000010460,00094783,ALU_LBU,00000000000742ef,0000000000000000,00000000000742ef,0,0
56021000,0000000000010464,fe979ce3,ALU_BNE,0000000000000069,000000000000002c,0000000000000001,0,0
56025500,000000000001045c,00190913,ALU_ADDI,00000000000742ef,0000000000000001,00000000000742f0,0,0
56028500,0000000000010460,00094783,ALU_LBU,00000000000742f0,0000000000000000,00000000000742f0,0,0
56032500,0000000000010464,fe979ce3,ALU_BNE,0000000000000040,000000000000002c,0000000000000001,0,0
56037000,000000000001045c,00190913,ALU_ADDI,00000000000742f0,0000000000000001,00000000000742f1,0,0
56040000,0000000000010460,00094783,ALU_LBU,00000000000742f1,0000000000000000,00000000000742f1,0,0
56044000,0000000000010464,fe979ce3,ALU_BNE,0000000000000062,000000000000002c,0000000000000001,0,0
56048500,000000000001045c,00190913,ALU_ADDI,00000000000742f1,0000000000000001,00000000000742f2,0,0
56051500,0000000000010460,00094783,ALU_LBU,00000000000742f2,0000000000000000,00000000000742f2,0,0
56055500,0000000000010464,fe979ce3,ALU_BNE,000000000000004b,000000000000002c,0000000000000001,0,0
56060000,000000000001045c,00190913,ALU_ADDI,00000000000742f2,0000000000000001,00000000000742f3,0,0
56063000,0000000000010460,00094783,ALU_LBU,00000000000742f3,0000000000000000,00000000000742f3,0,0
56067000,0000000000010464,fe979ce3,ALU_BNE,0000000000000027,000000000000002c,0000000000000001,0,0
56071500,000000000001045c,00190913,ALU_ADDI,00000000000742f3,0000000000000001,00000000000742f4,0,0
56074500,0000000000010460,00094783,ALU_LBU,00000000000742f4,0000000000000000,00000000000742f4,0,0
56078500,0000000000010464,fe979ce3,ALU_BNE,0000000000000028,000000000000002c,0000000000000001,0,0
56083000,000000000001045c,00190913,ALU_ADDI,00000000000742f4,0000000000000001,00000000000742f5,0,0
56086000,0000000000010460,00094783,ALU_LBU,00000000000742f5,0000000000000000,00000000000742f5,0,0
56090000,0000000000010464,fe979ce3,ALU_BNE,0000000000000071,000000000000002c,0000000000000001,0,0
56094500,000000000001045c,00190913,ALU_ADDI,00000000000742f5,0000000000000001,00000000000742f6,0,0
56097500,0000000000010460,00094783,ALU_LBU,00000000000742f6,0000000000000000,00000000000742f6,0,0
56101500,0000000000010464,fe979ce3,ALU_BNE,0000000000000029,000000000000002c,0000000000000001,0,0
56106000,000000000001045c,00190913,ALU_ADDI,00000000000742f6,0000000000000001,00000000000742f7,0,0
56109000,0000000000010460,00094783,ALU_LBU,00000000000742f7,0000000000000000,00000000000742f7,0,0
56113000,0000000000010464,fe979ce3,ALU_BNE,000000000000002d,000000000000002c,0000000000000001,0,0
56117500,000000000001045c,00190913,ALU_ADDI,00000000000742f7,0000000000000001,00000000000742f8,0,0
56120500,0000000000010460,00094783,ALU_LBU,00000000000742f8,0000000000000000,00000000000742f8,0,0
56124500,0000000000010464,fe979ce3,ALU_BNE,000000000000005b,000000000000002c,0000000000000001,0,0
56129000,000000000001045c,00190913,ALU_ADDI,00000000000742f8,0000000000000001,00000000000742f9,0,0
56132000,0000000000010460,00094783,ALU_LBU,00000000000742f9,0000000000000000,00000000000742f9,0,0
56136000,0000000000010464,fe979ce3,ALU_BNE,0000000000000077,000000000000002c,0000000000000001,0,0
56140500,000000000001045c,00190913,ALU_ADDI,00000000000742f9,0000000000000001,00000000000742fa,0,0
56143500,0000000000010460,00094783,ALU_LBU,00000000000742fa,0000000000000000,00000000000742fa,0,0
56147500,0000000000010464,fe979ce3,ALU_BNE,000000000000005d,000000000000002c,0000000000000001,0,0
56152000,000000000001045c,00190913,ALU_ADDI,00000000000742fa,0000000000000001,00000000000742fb,0,0
56155000,0000000000010460,00094783,ALU_LBU,00000000000742fb,0000000000000000,00000000000742fb,0,0
56159000,0000000000010464,fe979ce3,ALU_BNE,000000000000002a,000000000000002c,0000000000000001,0,0
56163500,000000000001045c,00190913,ALU_ADDI,00000000000742fb,0000000000000001,00000000000742fc,0,0
56166500,0000000000010460,00094783,ALU_LBU,00000000000742fc,0000000000000000,00000000000742fc,0,0
56170500,0000000000010464,fe979ce3,ALU_BNE,0000000000000025,000000000000002c,0000000000000001,0,0
56175000,000000000001045c,00190913,ALU_ADDI,00000000000742fc,0000000000000001,00000000000742fd,0,0
56178000,0000000000010460,00094783,ALU_LBU,00000000000742fd,0000000000000000,00000000000742fd,0,0
56182000,0000000000010464,fe979ce3,ALU_BNE,000000000000006e,000000000000002c,0000000000000001,0,0
56186500,000000000001045c,00190913,ALU_ADDI,00000000000742fd,0000000000000001,00000000000742fe,0,0
56189500,0000000000010460,00094783,ALU_LBU,00000000000742fe,0000000000000000,00000000000742fe,0,0
56193500,0000000000010464,fe979ce3,ALU_BNE,000000000000002b,000000000000002c,0000000000000001,0,0
56198000,000000000001045c,00190913,ALU_ADDI,00000000000742fe,0000000000000001,00000000000742ff,0,0
56201000,0000000000010460,00094783,ALU_LBU,00000000000742ff,0000000000000000,00000000000742ff,0,0
56205000,0000000000010464,fe979ce3,ALU_BNE,0000000000000072,000000000000002c,0000000000000001,0,0
56209500,000000000001045c,00190913,ALU_ADDI,00000000000742ff,0000000000000001,0000000000074300,0,0
56212500,0000000000010460,00094783,ALU_LBU,0000000000074300,0000000000000000,0000000000074300,0,0
56216500,0000000000010464,fe979ce3,ALU_BNE,0000000000000033,000000000000002c,0000000000000001,0,0
56221000,000000000001045c,00190913,ALU_ADDI,0000000000074300,0000000000000001,0000000000074301,0,0
56224000,0000000000010460,00094783,ALU_LBU,0000000000074301,0000000000000000,0000000000074301,0,0
56228000,0000000000010464,fe979ce3,ALU_BNE,0000000000000023,000000000000002c,0000000000000001,0,0
56232500,000000000001045c,00190913,ALU_ADDI,0000000000074301,0000000000000001,0000000000074302,0,0
56235500,0000000000010460,00094783,ALU_LBU,0000000000074302,0000000000000000,0000000000074302,0,0
56239500,0000000000010464,fe979ce3,ALU_BNE,000000000000006c,000000000000002c,0000000000000001,0,0
56244000,000000000001045c,00190913,ALU_ADDI,0000000000074302,0000000000000001,0000000000074303,0,0
56247000,0000000000010460,00094783,ALU_LBU,0000000000074303,0000000000000000,0000000000074303,0,0
56251000,0000000000010464,fe979ce3,ALU_BNE,000000000000002c,000000000000002c,0000000000000000,0,0
56254000,0000000000010468,01f94503,ALU_LBU,0000000000074303,000000000000001f,0000000000074322,0,0
56258000,000000000001046c,06813083,ALU_LD,000000003fbffbb0,0000000000000068,000000003fbffc18,0,0
56262000,0000000000010470,06013403,ALU_LD,000000003fbffbb0,0000000000000060,000000003fbffc10,0,0
56266000,0000000000010474,05813483,ALU_LD,000000003fbffbb0,0000000000000058,000000003fbffc08,0,0
56270000,0000000000010478,05013903,ALU_LD,000000003fbffbb0,0000000000000050,000000003fbffc00,0,0
56274000,000000000001047c,04813983,ALU_LD,000000003fbffbb0,0000000000000048,000000003fbffbf8,0,0
56278000,0000000000010480,04013a03,ALU_LD,000000003fbffbb0,0000000000000040,000000003fbffbf0,0,0
56282000,0000000000010484,03813a83,ALU_LD,000000003fbffbb0,0000000000000038,000000003fbffbe8,0,0
56286000,0000000000010488,03013b03,ALU_LD,000000003fbffbb0,0000000000000030,000000003fbffbe0,0,0
56290000,000000000001048c,02813b83,ALU_LD,000000003fbffbb0,0000000000000028,000000003fbffbd8,0,0
56294000,0000000000010490,02013c03,ALU_LD,000000003fbffbb0,0000000000000020,000000003fbffbd0,0,0
56298000,0000000000010494,01813c83,ALU_LD,000000003fbffbb0,0000000000000018,000000003fbffbc8,0,0
56302000,0000000000010498,01013d03,ALU_LD,000000003fbffbb0,0000000000000010,000000003fbffbc0,0,0
56306000,000000000001049c,00813d83,ALU_LD,000000003fbffbb0,0000000000000008,000000003fbffbb8,0,0
56310000,00000000000104a0,9281b583,ALU_LD,00000000000960f0,fffffffffffff928,0000000000095a18,0,0
56361500,00000000000104a4,07010113,ALU_ADDI,000000003fbffbb0,0000000000000070,000000003fbffc20,0,0
56364500,00000000000104a8,0350806f,ALU_JAL,00000000000104a8,0000000000000004,00000000000104ac,0,0
56412000,0000000000018cdc,0005a783,ALU_LW,0000000000094218,0000000000000000,0000000000094218,0,0
56460500,0000000000018ce0,fe010113,ALU_ADDI,000000003fbffc20,ffffffffffffffe0,000000003fbffc00,0,0
56463500,0000000000018ce4,00813823,ALU_SD,000000003fbffc00,0000000000000010,000000003fbffc10,0,0
56467500,0000000000018ce8,00913423,ALU_SD,000000003fbffc00,0000000000000008,000000003fbffc08,0,0
56471500,0000000000018cec,00113c23,ALU_SD,000000003fbffc00,0000000000000018,000000003fbffc18,0,0
56475500,0000000000018cf0,01213023,ALU_SD,000000003fbffc00,0000000000000000,000000003fbffc00,0,0
56479500,0000000000018cf4,03079713,ALU_SLLI,fffffffffbad2884,0000000000000010,fffffbad28840000,0,0
56482500,0000000000018cf8,00058413,ALU_ADDI,0000000000094218,0000000000000000,0000000000094218,0,0
56485500,0000000000018cfc,00050493,ALU_ADDI,0000000000000068,0000000000000000,0000000000000068,0,0
56535000,0000000000018d00,04074463,ALU_BLT,fffffbad28840000,0000000000000000,0000000000000001,0,0
56583000,0000000000018d48,02843783,ALU_LD,0000000000094218,0000000000000028,0000000000094240,0,0
56587000,0000000000018d4c,03043703,ALU_LD,0000000000094218,0000000000000030,0000000000094248,0,0
56591000,0000000000018d50,0ff4f813,ALU_ANDI,0000000000000068,00000000000000ff,0000000000000068,0,0
56594000,0000000000018d54,08e7f263,ALU_BGEU,0000000000099504,0000000000099900,0000000000000001,0,0
56597000,0000000000018d58,00178713,ALU_ADDI,0000000000099504,0000000000000001,0000000000099505,0,0
56600000,0000000000018d5c,02e43423,ALU_SD,0000000000094218,0000000000000028,0000000000094240,0,0
56604000,0000000000018d60,00978023,ALU_SB,0000000000099504,0000000000000000,0000000000099504,0,0
56608000,0000000000018d64,00042783,ALU_LW,0000000000094218,0000000000000000,0000000000094218,0,0
56612000,0000000000018d68,03079713,ALU_SLLI,fffffffffbad2884,0000000000000010,fffffbad28840000,0,0
56615000,0000000000018d6c,04074863,ALU_BLT,fffffbad28840000,0000000000000000,0000000000000001,0,0
56619500,0000000000018dbc,01813083,ALU_LD,000000003fbffc00,0000000000000018,000000003fbffc18,0,0
