TIME,PC,INSTRUCTION,OPCODE,FUNCT3,RS1,RS2,RD,JUMP_IF,ALU_OP,BRANCH_TAKEN,JUMP_ABS,REG_WRITE,MEM_READ,MEM_WRITE,MEM_TO_REG,IS_LOAD,IS_STORE,IS_ECALL,IS_BREAK,ALU_WIDTH_32,SIGNED_TYPE,ALU_USE_IMMED,DATA_SIZE,DATA_SIGN
33978000,0000000000015f98,10048063,OP_BRANCH,0,09,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33978250,0000000000015f98,10048063,OP_BRANCH,0,09,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33978250,0000000000015f98,10048063,OP_BRANCH,0,09,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33981000,0000000000015f9c,000a4683,OP_LOAD,4,14,00,0d,JUMP_NO,ALU_LBU,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
33981000,0000000000015f9c,000a4683,OP_LOAD,4,14,00,0d,JUMP_NO,ALU_LBU,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
33981250,0000000000015f9c,000a4683,OP_LOAD,4,14,00,0d,JUMP_NO,ALU_LBU,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
33981250,0000000000015f9c,000a4683,OP_LOAD,4,14,00,0d,JUMP_NO,ALU_LBU,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
33985000,0000000000015fa0,0e068c63,OP_BRANCH,0,0d,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33985000,0000000000015fa0,0e068c63,OP_BRANCH,0,0d,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33985250,0000000000015fa0,0e068c63,OP_BRANCH,0,0d,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33985250,0000000000015fa0,0e068c63,OP_BRANCH,0,0d,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33988000,0000000000015fa4,001a4783,OP_LOAD,4,14,00,0f,JUMP_NO,ALU_LBU,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
33988000,0000000000015fa4,001a4783,OP_LOAD,4,14,00,0f,JUMP_NO,ALU_LBU,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
33988250,0000000000015fa4,001a4783,OP_LOAD,4,14,00,0f,JUMP_NO,ALU_LBU,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
33988250,0000000000015fa4,001a4783,OP_LOAD,4,14,00,0f,JUMP_NO,ALU_LBU,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
33992000,0000000000015fa8,0004b403,OP_LOAD,3,09,00,08,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
33992000,0000000000015fa8,0004b403,OP_LOAD,3,09,00,08,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
33992250,0000000000015fa8,0004b403,OP_LOAD,3,09,00,08,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
33992250,0000000000015fa8,0004b403,OP_LOAD,3,09,00,08,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
33996000,0000000000015fac,08078063,OP_BRANCH,0,0f,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33996000,0000000000015fac,08078063,OP_BRANCH,0,0f,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33996250,0000000000015fac,08078063,OP_BRANCH,0,0f,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33996250,0000000000015fac,08078063,OP_BRANCH,0,0f,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33999000,0000000000015fb0,0087991b,OP_IMM_32,1,0f,00,12,JUMP_NO,ALU_SLLIW,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
33999000,0000000000015fb0,0087991b,OP_IMM_32,1,0f,00,12,JUMP_NO,ALU_SLLIW,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
33999250,0000000000015fb0,0087991b,OP_IMM_32,1,0f,00,12,JUMP_NO,ALU_SLLIW,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
33999250,0000000000015fb0,0087991b,OP_IMM_32,1,0f,00,12,JUMP_NO,ALU_SLLIW,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
34002000,0000000000015fb4,00d96933,OP_OP,6,12,0d,12,JUMP_NO,ALU_OR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34002000,0000000000015fb4,00d96933,OP_OP,6,12,0d,12,JUMP_NO,ALU_OR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34002250,0000000000015fb4,00d96933,OP_OP,6,12,0d,12,JUMP_NO,ALU_OR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34002250,0000000000015fb4,00d96933,OP_OP,6,12,0d,12,JUMP_NO,ALU_OR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34005000,0000000000015fb8,0109191b,OP_IMM_32,1,12,00,12,JUMP_NO,ALU_SLLIW,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
34005000,0000000000015fb8,0109191b,OP_IMM_32,1,12,00,12,JUMP_NO,ALU_SLLIW,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
34005250,0000000000015fb8,0109191b,OP_IMM_32,1,12,00,12,JUMP_NO,ALU_SLLIW,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
34005250,0000000000015fb8,0109191b,OP_IMM_32,1,12,00,12,JUMP_NO,ALU_SLLIW,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
34008000,0000000000015fbc,00050993,OP_OP_IMM,0,0a,00,13,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34008000,0000000000015fbc,00050993,OP_OP_IMM,0,0a,00,13,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34008250,0000000000015fbc,00050993,OP_OP_IMM,0,0a,00,13,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34008250,0000000000015fbc,00050993,OP_OP_IMM,0,0a,00,13,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34011000,0000000000015fc0,4109591b,OP_IMM_32,5,12,00,12,JUMP_NO,ALU_SRAIW,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
34011000,0000000000015fc0,4109591b,OP_IMM_32,5,12,00,12,JUMP_NO,ALU_SRAIW,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
34011250,0000000000015fc0,4109591b,OP_IMM_32,5,12,00,12,JUMP_NO,ALU_SRAIW,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
34011250,0000000000015fc0,4109591b,OP_IMM_32,5,12,00,12,JUMP_NO,ALU_SRAIW,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
34014000,0000000000015fc4,ffe50a93,OP_OP_IMM,0,0a,00,15,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34014000,0000000000015fc4,ffe50a93,OP_OP_IMM,0,0a,00,15,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34014250,0000000000015fc4,ffe50a93,OP_OP_IMM,0,0a,00,15,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34014250,0000000000015fc4,ffe50a93,OP_OP_IMM,0,0a,00,15,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34017000,0000000000015fc8,002a0a13,OP_OP_IMM,0,14,00,14,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34017000,0000000000015fc8,002a0a13,OP_OP_IMM,0,14,00,14,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34017250,0000000000015fc8,002a0a13,OP_OP_IMM,0,14,00,14,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34017250,0000000000015fc8,002a0a13,OP_OP_IMM,0,14,00,14,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34020000,0000000000015fcc,0a040063,OP_BRANCH,0,08,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34020000,0000000000015fcc,0a040063,OP_BRANCH,0,08,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34020250,0000000000015fcc,0a040063,OP_BRANCH,0,08,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34020250,0000000000015fcc,0a040063,OP_BRANCH,0,08,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34073000,000000000001606c,03813083,OP_LOAD,3,02,00,01,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34073000,000000000001606c,03813083,OP_LOAD,3,02,00,01,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34073250,000000000001606c,03813083,OP_LOAD,3,02,00,01,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34073250,000000000001606c,03813083,OP_LOAD,3,02,00,01,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34077000,0000000000016070,00040513,OP_OP_IMM,0,08,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34077000,0000000000016070,00040513,OP_OP_IMM,0,08,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34077250,0000000000016070,00040513,OP_OP_IMM,0,08,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34077250,0000000000016070,00040513,OP_OP_IMM,0,08,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34080000,0000000000016074,02813483,OP_LOAD,3,02,00,09,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34080000,0000000000016074,02813483,OP_LOAD,3,02,00,09,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34080250,0000000000016074,02813483,OP_LOAD,3,02,00,09,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34080250,0000000000016074,02813483,OP_LOAD,3,02,00,09,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34084000,0000000000016078,03013403,OP_LOAD,3,02,00,08,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34084000,0000000000016078,03013403,OP_LOAD,3,02,00,08,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34084250,0000000000016078,03013403,OP_LOAD,3,02,00,08,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34084250,0000000000016078,03013403,OP_LOAD,3,02,00,08,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34088000,000000000001607c,02013903,OP_LOAD,3,02,00,12,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34088000,000000000001607c,02013903,OP_LOAD,3,02,00,12,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34088250,000000000001607c,02013903,OP_LOAD,3,02,00,12,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34088250,000000000001607c,02013903,OP_LOAD,3,02,00,12,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34092000,0000000000016080,01813983,OP_LOAD,3,02,00,13,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34092000,0000000000016080,01813983,OP_LOAD,3,02,00,13,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34092250,0000000000016080,01813983,OP_LOAD,3,02,00,13,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34092250,0000000000016080,01813983,OP_LOAD,3,02,00,13,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34096000,0000000000016084,01013a03,OP_LOAD,3,02,00,14,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34096000,0000000000016084,01013a03,OP_LOAD,3,02,00,14,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34096250,0000000000016084,01013a03,OP_LOAD,3,02,00,14,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34096250,0000000000016084,01013a03,OP_LOAD,3,02,00,14,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34100000,0000000000016088,00813a83,OP_LOAD,3,02,00,15,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34100000,0000000000016088,00813a83,OP_LOAD,3,02,00,15,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34100250,0000000000016088,00813a83,OP_LOAD,3,02,00,15,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34100250,0000000000016088,00813a83,OP_LOAD,3,02,00,15,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34104000,000000000001608c,00013b03,OP_LOAD,3,02,00,16,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34104000,000000000001608c,00013b03,OP_LOAD,3,02,00,16,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34104250,000000000001608c,00013b03,OP_LOAD,3,02,00,16,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34104250,000000000001608c,00013b03,OP_LOAD,3,02,00,16,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
34108000,0000000000016090,04010113,OP_OP_IMM,0,02,00,02,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34108000,0000000000016090,04010113,OP_OP_IMM,0,02,00,02,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34108250,0000000000016090,04010113,OP_OP_IMM,0,02,00,02,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34108250,0000000000016090,04010113,OP_OP_IMM,0,02,00,02,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34111000,0000000000016094,00008067,OP_JALR,0,01,00,00,JUMP_YES,ALU_JALR,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
34111000,0000000000016094,00008067,OP_JALR,0,01,00,00,JUMP_YES,ALU_JALR,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
34111250,0000000000016094,00008067,OP_JALR,0,01,00,00,JUMP_YES,ALU_JALR,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
34111250,0000000000016094,00008067,OP_JALR,0,01,00,00,JUMP_YES,ALU_JALR,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
34163000,0000000000029db0,26050e63,OP_BRANCH,0,0a,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34163000,0000000000029db0,26050e63,OP_BRANCH,0,0a,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34163250,0000000000029db0,26050e63,OP_BRANCH,0,0a,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34163250,0000000000029db0,26050e63,OP_BRANCH,0,0a,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34167500,000000000002a02c,00084537,OP_LUI,4,00,00,0a,JUMP_NO,ALU_LUI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34167500,000000000002a02c,00084537,OP_LUI,4,00,00,0a,JUMP_NO,ALU_LUI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34167750,000000000002a02c,00084537,OP_LUI,4,00,00,0a,JUMP_NO,ALU_LUI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34167750,000000000002a02c,00084537,OP_LUI,4,00,00,0a,JUMP_NO,ALU_LUI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34170500,000000000002a030,1a050513,OP_OP_IMM,0,0a,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34170500,000000000002a030,1a050513,OP_OP_IMM,0,0a,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34170750,000000000002a030,1a050513,OP_OP_IMM,0,0a,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34170750,000000000002a030,1a050513,OP_OP_IMM,0,0a,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34173500,000000000002a034,d81ff06f,OP_JAL,7,00,00,00,JUMP_YES,ALU_JAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
34173500,000000000002a034,d81ff06f,OP_JAL,7,00,00,00,JUMP_YES,ALU_JAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
34173750,000000000002a034,d81ff06f,OP_JAL,7,00,00,00,JUMP_YES,ALU_JAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
34173750,000000000002a034,d81ff06f,OP_JAL,7,00,00,00,JUMP_YES,ALU_JAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
34178000,0000000000029db4,00054783,OP_LOAD,4,0a,00,0f,JUMP_NO,ALU_LBU,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
34178000,0000000000029db4,00054783,OP_LOAD,4,0a,00,0f,JUMP_NO,ALU_LBU,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
34178250,0000000000029db4,00054783,OP_LOAD,4,0a,00,0f,JUMP_NO,ALU_LBU,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
34178250,0000000000029db4,00054783,OP_LOAD,4,0a,00,0f,JUMP_NO,ALU_LBU,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
34182000,0000000000029db8,00076537,OP_LUI,6,00,00,0a,JUMP_NO,ALU_LUI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34182000,0000000000029db8,00076537,OP_LUI,6,00,00,0a,JUMP_NO,ALU_LUI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34182250,0000000000029db8,00076537,OP_LUI,6,00,00,0a,JUMP_NO,ALU_LUI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34182250,0000000000029db8,00076537,OP_LUI,6,00,00,0a,JUMP_NO,ALU_LUI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34185000,0000000000029dbc,00097737,OP_LUI,7,00,00,0e,JUMP_NO,ALU_LUI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34185000,0000000000029dbc,00097737,OP_LUI,7,00,00,0e,JUMP_NO,ALU_LUI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34185250,0000000000029dbc,00097737,OP_LUI,7,00,00,0e,JUMP_NO,ALU_LUI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34185250,0000000000029dbc,00097737,OP_LUI,7,00,00,0e,JUMP_NO,ALU_LUI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34235000,0000000000029dc0,00f037b3,OP_OP,3,00,0f,0f,JUMP_NO,ALU_SLTU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34235000,0000000000029dc0,00f037b3,OP_OP,3,00,0f,0f,JUMP_NO,ALU_SLTU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34235250,0000000000029dc0,00f037b3,OP_OP,3,00,0f,0f,JUMP_NO,ALU_SLTU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34235250,0000000000029dc0,00f037b3,OP_OP,3,00,0f,0f,JUMP_NO,ALU_SLTU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34238000,0000000000029dc4,3b850513,OP_OP_IMM,0,0a,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34238000,0000000000029dc4,3b850513,OP_OP_IMM,0,0a,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34238250,0000000000029dc4,3b850513,OP_OP_IMM,0,0a,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34238250,0000000000029dc4,3b850513,OP_OP_IMM,0,0a,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34241000,0000000000029dc8,0af72023,OP_STORE,2,0e,0f,00,JUMP_NO,ALU_SW,0,0,0,0,1,0,0,1,0,0,0,0,1,4,1
34241000,0000000000029dc8,0af72023,OP_STORE,2,0e,0f,00,JUMP_NO,ALU_SW,0,0,0,0,1,0,0,1,0,0,0,0,1,4,1
34241250,0000000000029dc8,0af72023,OP_STORE,2,0e,0f,00,JUMP_NO,ALU_SW,0,0,0,0,1,0,0,1,0,0,0,0,1,4,1
34241250,0000000000029dc8,0af72023,OP_STORE,2,0e,0f,00,JUMP_NO,ALU_SW,0,0,0,0,1,0,0,1,0,0,0,0,1,4,1
34245000,0000000000029dcc,99cec0ef,OP_JAL,4,00,00,01,JUMP_YES,ALU_JAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
34245000,0000000000029dcc,99cec0ef,OP_JAL,4,00,00,01,JUMP_YES,ALU_JAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
34245250,0000000000029dcc,99cec0ef,OP_JAL,4,00,00,01,JUMP_YES,ALU_JAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
34245250,0000000000029dcc,99cec0ef,OP_JAL,4,00,00,01,JUMP_YES,ALU_JAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
34249500,0000000000015f68,fc010113,OP_OP_IMM,0,02,00,02,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34249500,0000000000015f68,fc010113,OP_OP_IMM,0,02,00,02,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34249750,0000000000015f68,fc010113,OP_OP_IMM,0,02,00,02,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34249750,0000000000015f68,fc010113,OP_OP_IMM,0,02,00,02,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
34252500,0000000000015f6c,02913423,OP_STORE,3,02,09,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34252500,0000000000015f6c,02913423,OP_STORE,3,02,09,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34252750,0000000000015f6c,02913423,OP_STORE,3,02,09,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34252750,0000000000015f6c,02913423,OP_STORE,3,02,09,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34256500,0000000000015f70,01413823,OP_STORE,3,02,14,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34256500,0000000000015f70,01413823,OP_STORE,3,02,14,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34256750,0000000000015f70,01413823,OP_STORE,3,02,14,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34256750,0000000000015f70,01413823,OP_STORE,3,02,14,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34260500,0000000000015f74,02113c23,OP_STORE,3,02,01,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34260500,0000000000015f74,02113c23,OP_STORE,3,02,01,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34260750,0000000000015f74,02113c23,OP_STORE,3,02,01,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34260750,0000000000015f74,02113c23,OP_STORE,3,02,01,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34264500,0000000000015f78,02813823,OP_STORE,3,02,08,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34264500,0000000000015f78,02813823,OP_STORE,3,02,08,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34264750,0000000000015f78,02813823,OP_STORE,3,02,08,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34264750,0000000000015f78,02813823,OP_STORE,3,02,08,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34268500,0000000000015f7c,03213023,OP_STORE,3,02,12,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34268500,0000000000015f7c,03213023,OP_STORE,3,02,12,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34268750,0000000000015f7c,03213023,OP_STORE,3,02,12,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34268750,0000000000015f7c,03213023,OP_STORE,3,02,12,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34319000,0000000000015f80,01313c23,OP_STORE,3,02,13,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34319000,0000000000015f80,01313c23,OP_STORE,3,02,13,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34319250,0000000000015f80,01313c23,OP_STORE,3,02,13,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
34319250,0000000000015f80,01313c23,OP_STORE,3,02,13,00,JUMP_NO,ALU_SD,0,0,0,0,1,0,0,1,0,0,0,0,1,7,1
